Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 6 VID [V]","Core 7 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock (perf #1/4) [MHz]","Core 1 Clock (perf #1/3) [MHz]","Core 2 Clock (perf #2/6) [MHz]","Core 3 Clock (perf #3/5) [MHz]","Core 4 Clock (perf #6/8) [MHz]","Core 5 Clock (perf #4/2) [MHz]","Core 6 Clock (perf #5/1) [MHz]","Core 7 Clock (perf #7/7) [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Core 6 T0 Effective Clock [MHz]","Core 6 T1 Effective Clock [MHz]","Core 7 T0 Effective Clock [MHz]","Core 7 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Core 6 T0 Usage [%]","Core 6 T1 Usage [%]","Core 7 T0 Usage [%]","Core 7 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Core 6 T0 Utility [%]","Core 6 T1 Utility [%]","Core 7 T0 Utility [%]","Core 7 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Core 6 Ratio [x]","Core 7 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core 6 C0 Residency [%]","Core 7 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core 6 C1 Residency [%]","Core 7 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core 6 C6 Residency [%]","Core 7 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","CPU CCD1 (Tdie) [°C]","Core Temperatures (avg) [°C]","Core0 (CCD1) [°C]","Core1 (CCD1) [°C]","Core2 (CCD1) [°C]","Core3 (CCD1) [°C]","Core4 (CCD1) [°C]","Core5 (CCD1) [°C]","Core6 (CCD1) [°C]","Core7 (CCD1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (CCD1:CCX1) [°C]","L3 Cache (CCD1:CCX2) [°C]","CPU IOD Hotspot [°C]","CPU IOD Average [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU EDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","Core 6 Power [W]","Core 7 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (CCD1:CCX1) [MHz]","L3 Cache (CCD1:CCX2) [MHz]","Frequency Limit - Global [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","CPU EDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","DRAM Read Bandwidth [Gbps]","DRAM Write Bandwidth [Gbps]","Average Active Core Count []","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Voltages (avg) [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Misc0 Input Voltage [V]","GPU Fan1 [RPM]","GPU Power [W]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU Misc0 Input Power [W]","GPU Core (NVVDD1) Input Power (sum) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Input PP Source Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Core (NVVDD) Output Power [W]","GPU Power Limit (rated) [W]","GPU Power Limit (max) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Crossbar Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan1 [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power [% of TDP] [%]","Total GPU Power (normalized) [% of TDP] [%]","PCI Express Error Counters (avg) []","Receiver Errors []","Replay Count []","Replay Rollover Count []","Bad DLLP Count []","Bad TLP Count []","LCRC Error Count []","NAKs Sent Count []","NAKs Received Count []","Recovery Count []","Correctable Error Count []","Non-Fatal Error Count []","Fatal Error Count []","Unsupported Request Count []","PCIe Lane 0 Errors []","PCIe Lane 1 Errors []","PCIe Lane 2 Errors []","PCIe Lane 3 Errors []","PCIe Lane 4 Errors []","PCIe Lane 5 Errors []","PCIe Lane 6 Errors []","PCIe Lane 7 Errors []","PCIe Lane 8 Errors []","PCIe Lane 9 Errors []","PCIe Lane 10 Errors []","PCIe Lane 11 Errors []","PCIe Lane 12 Errors []","PCIe Lane 13 Errors []","PCIe Lane 14 Errors []","PCIe Lane 15 Errors []","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Presented (0.1%) [FPS]","Framerate Presented (1% low) [FPS]","Framerate Presented (0.1% low) [FPS]","Framerate Displayed (avg) [FPS]","Framerate Displayed (99%) [FPS]","Framerate Displayed (1%) [FPS]","Framerate Displayed (0.1%) [FPS]","Framerate Displayed (1% low) [FPS]","Framerate Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
1.7.2026,22:54:22.576,26534,3989,86.9,13385,2913,82.1,15.0,14225,2133,1.089,1.319,1.056,1.056,1.056,1.056,1.056,1.056,1.056,3584.2,3593.5,4117.6,3294.1,3294.1,3593.5,3593.5,3593.5,3593.5,99.8,377.3,1772.8,647.5,1285.7,637.3,282.9,375.1,143.8,222.1,48.3,57.0,105.9,110.7,94.5,79.6,65.7,107.7,377.3,7.5,15.9,15.7,30.8,15.2,7.2,8.5,3.8,5.6,1.6,1.8,3.0,3.0,1.6,2.3,1.2,2.9,30.8,7.5,8.3,18.2,17.3,35.4,17.3,7.7,9.9,3.8,5.8,1.3,1.5,2.8,2.9,2.1,2.0,1.6,2.8,8.3,35.9,36.0,41.2,33.0,33.0,36.0,36.0,36.0,36.0,0.0,33.1,43.7,55.8,36.6,32.2,21.5,25.4,26.2,23.8,66.9,56.3,44.2,63.4,67.8,78.5,74.6,73.8,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,58.0,56.8,55.8,53.2,54.2,56.4,53.5,53.1,52.1,52.4,51.9,52.2,51.7,51.8,51.5,46.5,43.3,1.306,1.038,1.300,4.999,9.949,5.001,28.740,25.759,1.841,2.578,3.873,1.861,1.511,1.139,1.293,1.238,1.232,6.593,10.222,16.815,25.785,1330.6,1330.6,4037.1,4057.9,4016.2,4400.0,29.3,8.3,31.9,59.7,44.5,No,No,No,0.283,0.011,2.7,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.2,0.5,0.7,0.157,0.226,235024,220311,0.0,0.0,0.0,0.000,0.000,292,2,33.6,45.6,83.0,0.669,12.154,12.194,12.171,12.097,1130,17.271,6.379,6.883,1.207,15.725,11.891,3.824,0.336,6.883,10.395,1.260,5.384,220.000,240.000,210.0,101.2,555.0,210.0,600.0,3.0,20.0,0.0,0.0,24.7,0.0,0.1,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.9,10.1,143,0,0,0,0,0,0,0,0,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6170,2022,1857,63,2.5,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,571.06,571.06,571.06,571.06,571.06,571.06,0.57,5.17,571.06,0.00,563.14,0,0,0.0,0.0,28454,1015,0.2,0.2,0,
1.7.2026,22:54:26.566,26504,4018,86.8,13368,2930,82.0,15.0,14225,2133,1.309,1.288,1.312,1.312,1.312,1.312,1.312,1.312,1.312,3659.0,4117.6,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,489.6,2216.0,949.6,995.3,1065.6,381.4,686.2,388.4,232.9,43.8,53.3,176.6,139.9,109.0,99.5,196.6,100.4,489.6,9.4,20.7,22.1,23.5,25.3,8.6,15.8,9.5,4.8,1.3,1.5,4.4,2.7,1.7,1.7,4.9,2.5,25.3,9.4,10.9,24.0,25.6,27.2,29.1,10.3,18.5,10.6,6.1,1.1,1.4,4.7,3.6,2.5,2.5,5.3,2.6,10.9,36.7,41.2,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,40.3,54.2,60.1,47.9,41.9,25.1,32.4,31.8,29.2,59.7,45.8,39.9,52.1,58.1,74.9,67.6,68.2,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,63.9,57.1,56.5,53.8,55.4,56.3,54.5,53.8,52.4,53.0,52.3,52.6,52.0,52.2,51.8,46.8,43.6,1.319,1.031,1.325,5.863,10.282,5.878,35.513,27.358,2.051,3.035,3.715,2.261,1.891,1.213,1.519,1.381,1.392,7.756,10.564,18.320,27.319,1330.6,1330.6,4070.8,4084.5,4057.0,4400.0,31.0,9.8,39.5,60.1,47.0,No,No,No,0.284,0.021,3.2,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.1,0.2,0.3,0.083,0.837,235024,220314,0.0,0.0,0.0,0.000,0.000,292,2,33.7,46.0,83.0,0.669,12.149,12.190,12.167,12.090,1129,19.432,7.093,7.737,1.743,17.447,13.142,4.298,0.336,7.737,11.812,1.366,5.311,220.000,240.000,495.0,202.5,555.0,494.2,600.0,9.0,10.0,0.0,0.0,24.7,1.4,5.6,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,8.9,11.2,143,0,0,0,0,0,0,0,0,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6172,2020,1854,60,5.0,193.9,985.8,30.2,12.9,13.4,12.6,193.9,243.4,33.8,13.6,14.1,13.3,5.16,33.09,1.01,0.78,74.42,79.52,1.76,2.21,5.16,0.00,2.72,0,0,0.0,0.0,28454,1015,0.3,0.1,0,
1.7.2026,22:54:29.172,26504,4018,86.8,13366,2932,82.0,15.0,14225,2133,1.311,1.300,1.312,1.312,1.312,1.312,1.312,1.312,1.312,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,99.8,241.5,1332.4,361.7,389.8,712.7,148.3,178.3,70.2,89.9,63.3,99.4,45.5,53.7,61.2,44.1,83.2,130.1,241.5,4.5,11.3,8.5,9.3,17.6,3.5,4.1,1.6,2.0,1.5,2.4,1.1,1.2,1.1,1.0,1.9,3.1,17.6,4.5,5.0,12.5,9.5,10.5,19.3,4.0,4.6,1.8,2.3,1.7,2.7,1.2,1.4,1.2,1.1,2.2,3.5,5.0,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,0.0,26.0,33.3,38.7,28.2,24.9,19.8,20.0,21.1,21.9,74.0,66.7,61.3,71.8,75.1,80.2,80.0,78.9,78.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,61.2,54.1,55.5,52.1,52.7,53.4,52.3,51.8,51.8,51.7,51.4,51.8,51.3,51.4,51.2,47.2,44.0,1.319,1.031,1.319,3.352,10.354,3.350,21.966,23.892,1.386,1.840,2.300,1.376,1.164,1.109,1.058,1.067,1.172,4.380,10.627,15.007,23.949,1330.6,1330.6,3985.4,4010.7,3960.2,4400.0,27.2,5.6,24.4,56.9,39.3,No,No,No,0.151,0.010,2.1,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.1,0.4,0.5,0.057,0.210,235024,220314,0.0,0.0,0.0,0.000,0.000,292,2,33.7,45.6,83.0,0.669,12.153,12.192,12.170,12.096,1131,17.405,6.415,7.292,1.353,15.626,11.576,4.051,0.336,7.292,10.031,1.252,5.343,220.000,240.000,210.0,101.2,555.0,210.7,600.0,34.0,26.0,0.0,1.0,24.6,0.8,3.0,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.9,10.6,143,0,0,0,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6175,2017,1855,60,2.5,62.4,2814.1,3.5,2.1,2.0,2.0,62.4,240.5,3.6,2.1,2.0,2.0,16.03,282.50,0.36,0.34,504.13,504.13,1.24,14.75,16.03,0.00,24.57,0,0,0.0,0.0,28454,1015,1.9,0.1,0,
1.7.2026,22:54:30.594,26500,4022,86.8,13369,2929,82.0,15.0,14225,2133,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,1.056,3790.0,4117.6,3593.5,3593.5,3593.5,3593.5,3593.5,4117.6,4117.6,99.8,448.9,2043.7,1009.9,2254.0,348.4,356.7,289.5,149.6,210.4,40.4,38.8,74.7,112.3,74.0,65.3,63.5,51.8,448.9,8.8,15.7,24.4,54.7,8.6,8.9,7.0,3.8,5.1,1.2,1.1,1.9,2.8,1.7,1.7,1.6,1.3,54.7,8.8,9.8,17.2,27.5,62.5,9.4,9.7,7.6,4.0,5.4,1.1,1.0,1.9,2.9,1.6,1.6,1.5,1.3,9.8,38.0,41.2,36.0,36.0,36.0,36.0,36.0,41.2,41.2,0.0,35.5,50.4,70.6,36.2,32.1,20.5,25.4,24.7,23.8,64.5,49.6,29.4,63.8,67.9,79.5,74.6,75.3,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,61.5,59.6,56.5,53.6,55.1,58.3,53.5,53.4,52.0,52.5,51.7,52.0,51.6,51.8,51.5,47.2,43.8,1.275,1.025,1.281,5.878,9.920,5.883,31.212,26.867,2.050,3.148,4.952,1.886,1.555,1.138,1.300,1.227,1.193,7.763,10.194,17.957,26.925,1330.6,1330.6,4055.1,4088.1,4022.0,4400.0,30.6,9.8,34.7,62.7,47.1,No,No,No,0.182,0.029,2.8,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.0,0.4,0.4,0.000,0.285,235024,220315,0.0,0.0,0.0,0.000,0.000,292,2,33.6,45.6,83.0,0.669,12.155,12.196,12.171,12.097,1131,17.785,6.382,7.072,1.366,15.494,11.565,3.929,0.336,7.072,10.136,1.560,5.295,220.000,240.000,255.0,101.2,555.0,221.1,600.0,3.0,18.0,0.0,0.0,24.6,1.9,7.4,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.8,9.9,143,0,0,0,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6177,2015,1850,60,2.5,189.2,3070.1,31.0,18.7,19.3,18.5,190.2,241.7,35.2,20.3,20.8,20.0,5.29,32.28,0.33,0.25,51.92,54.17,1.49,3.80,5.29,0.00,2.67,0,0,0.0,0.0,28454,1015,4.1,3.0,0,
1.7.2026,22:54:32.595,26547,3976,86.9,13371,2927,82.0,15.0,14225,2133,1.280,1.056,1.312,1.312,1.312,1.312,1.312,1.312,1.312,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,3593.5,99.8,309.1,1681.4,700.2,498.3,654.4,283.9,249.4,142.3,154.1,50.0,72.9,88.1,87.6,91.3,71.8,55.3,64.9,309.1,5.8,14.8,16.8,11.8,15.9,6.9,5.9,3.5,3.7,1.3,1.8,2.2,2.2,1.9,1.7,1.3,1.6,16.8,5.8,6.4,16.4,18.7,13.2,17.5,7.6,6.5,3.8,4.0,1.3,1.9,2.3,2.2,2.0,1.8,1.4,1.6,6.4,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,30.8,41.7,41.2,34.9,32.0,22.4,24.7,25.5,23.6,69.2,58.3,58.8,65.1,68.0,77.6,75.3,74.5,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,58.9,54.2,53.2,52.4,53.7,53.4,52.9,52.2,51.9,51.9,51.7,51.7,51.4,51.6,51.3,47.5,43.6,1.312,1.025,1.319,3.802,9.944,3.796,26.003,24.063,1.534,2.387,2.337,1.625,1.360,1.101,1.176,1.171,1.113,4.978,10.210,15.189,24.135,1330.6,1330.6,3995.4,4010.4,3980.4,4400.0,27.4,6.3,28.9,57.0,40.3,No,No,No,0.188,0.010,2.5,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.0,0.4,0.4,0.024,0.335,235024,220315,0.0,0.0,0.0,0.000,0.000,292,2,33.6,45.6,83.0,0.669,12.159,12.201,12.175,12.101,1131,17.432,6.411,7.195,1.318,15.657,11.653,3.997,0.336,7.195,10.124,1.254,5.381,220.000,240.000,210.0,101.2,555.0,248.2,600.0,19.0,22.0,0.0,0.0,25.0,0.4,1.7,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.9,10.1,143,0,0,0,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,2045,1880,61,2.5,245.3,666.9,165.3,160.1,159.5,159.5,75.0,266.6,57.6,57.4,57.4,57.4,4.07,6.54,0.82,0.53,6.67,6.67,1.07,0.01,3.83,0.24,1.63,0,0,0.0,0.0,28454,1015,1.4,4.9,0,
1.7.2026,22:54:34.579,26559,3964,87.0,13382,2916,82.1,15.0,14225,2133,1.322,1.312,1.325,1.325,1.325,1.325,1.325,1.319,1.319,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,4117.6,99.8,480.5,2173.4,1110.1,808.5,816.3,508.2,479.7,311.0,272.6,96.8,100.3,223.4,189.6,170.7,137.3,135.9,154.9,480.5,9.6,23.5,26.4,19.2,19.5,12.1,11.3,7.4,6.4,2.3,2.4,5.3,4.5,3.8,3.2,3.2,3.6,26.4,9.6,10.9,26.6,29.9,21.7,21.9,13.7,12.7,8.4,7.2,2.6,2.7,6.0,5.0,4.2,3.6,3.6,4.0,10.9,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,0.0,38.5,53.3,50.8,44.8,40.2,25.9,31.2,31.3,30.5,61.5,46.7,49.2,55.2,59.8,74.1,68.8,68.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.9,13.33,20,19,19,43,62,467,1,69.0,56.4,59.0,53.4,55.7,54.7,54.3,53.1,52.3,52.7,52.2,52.3,51.6,51.8,51.5,45.8,42.9,1.337,1.025,1.325,5.723,10.081,5.724,33.265,26.791,1.988,3.372,2.982,2.217,1.757,1.265,1.522,1.408,1.382,7.555,10.358,17.913,26.899,1330.6,1330.6,4037.7,4050.0,4025.3,4400.0,30.6,9.5,37.0,59.4,47.3,No,No,No,0.382,0.024,3.1,43,95.0,100.0,No,No,90764,98638,30,99.0,No,No,3320,0.3,0.2,0.5,0.206,0.768,235025,220317,0.0,0.0,0.0,0.000,0.000,292,2,33.6,45.5,83.0,0.669,12.150,12.190,12.167,12.092,1130,17.174,6.468,7.342,1.195,15.830,11.741,4.079,0.336,7.342,10.024,1.251,5.543,220.000,240.000,210.0,101.2,555.0,210.0,600.0,10.0,21.0,0.0,0.0,25.0,0.5,1.9,0.0,0.0,0.0,33,Yes,No,No,No,No,Yes,No,7.9,10.4,143,0,0,0,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147,2045,1880,61,2.5,54.8,3443.5,3.8,3.5,3.5,3.5,54.9,240.9,3.8,3.6,3.6,3.6,18.24,266.00,0.29,0.29,283.88,283.88,1.33,16.87,18.24,0.00,30.50,0,0,0.0,0.0,28454,1015,0.1,0.0,0,
